id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,origin_id,network_id,contents,awaiting_async_process,pending_async_processes,failed_async_processes,participant_id,complete,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,num_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,definition,stimulus_id
1089,2023-04-10 22:45:10.394982,,,,,,f,,,{},graph_chain_trial,934,38,,f,{},{},23,t,t,f,,0,,"[0, [2, 0, 0, 0, 0, 0, 0, 0, 2]]",t,2578,,,12.002,432,452,20,"[{""content"": [2, 0, 0, 0, 0, 0, 0, 0, 2], ""is_center"": true, ""vertex_id"": 35}, {""content"": [2, 2, 2, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 20}, {""content"": [0, 1, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [2, 0, 0, 0, 0, 0, 0, 0, 2], ""is_center"": false, ""vertex_id"": 39}, {""content"": [0, 0, 0, 0, 2, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 32}]",
1226,2023-04-10 23:01:39.844347,,,,,,f,,,{},graph_chain_trial,1047,5,,f,{},{},39,t,t,f,,0,,"[4, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,2895,,,11.016,392,412,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 42}, {""content"": [0, 0, 1, 1, 1, 1, 0, 2, 0], ""is_center"": false, ""vertex_id"": 3}, {""content"": [2, 1, 0, 2, 1, 0, 2, 1, 0], ""is_center"": false, ""vertex_id"": 6}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 39}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 10}]",
1096,2023-04-10 22:45:45.837021,,,,,,f,,,{},graph_chain_trial,941,36,,f,{},{},36,t,t,f,,0,,"[0, [2, 2, 2, 2, 2, 2, 2, 2, 2]]",t,2592,,,3.596,292,312,20,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 27}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 47}, {""content"": [2, 2, 0, 2, 1, 2, 0, 2, 2], ""is_center"": false, ""vertex_id"": 5}, {""content"": [0, 1, 2, 2, 2, 2, 2, 1, 0], ""is_center"": false, ""vertex_id"": 21}, {""content"": [0, 2, 2, 2, 2, 2, 2, 2, 0], ""is_center"": false, ""vertex_id"": 31}]",
1228,2023-04-10 23:01:56.375381,,,,,,f,,,{},graph_chain_trial,1049,49,,f,{},{},39,t,t,f,,0,,"[4, [2, 2, 2, 2, 2, 2, 2, 2, 2]]",t,2910,,,8.417,412,432,20,"[{""content"": [1, 1, 0, 0, 1, 2, 0, 2, 0], ""is_center"": true, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 2}, {""content"": [2, 1, 0, 2, 2, 2, 0, 2, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 28}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 29}]",
1105,2023-04-10 22:46:39.110637,,,,,,f,,,{},graph_chain_trial,950,49,,f,{},{},23,t,t,f,,0,,"[0, [0, 0, 0, 1, 1, 1, 2, 2, 2]]",t,2614,,,12.423,492,512,20,"[{""content"": [0, 0, 0, 1, 1, 1, 2, 2, 2], ""is_center"": true, ""vertex_id"": 17}, {""content"": [0, 1, 2, 0, 1, 0, 2, 1, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 2}, {""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": false, ""vertex_id"": 29}, {""content"": [0, 1, 0, 2, 2, 2, 0, 1, 0], ""is_center"": false, ""vertex_id"": 28}]",
1293,2023-04-10 23:20:24.211386,,,,,,f,,,{},ColorBlindnessTrial,67,1,,f,{},{},44,t,t,f,,0,,"""8""",f,3108,,,4.27,60,65,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-2.jpg"", ""label"": ""2"", ""correct_answer"": ""8""}",66
1300,2023-04-10 23:43:38.220126,,,,,,f,,,{},ColorBlindnessTrial,70,1,,f,{},{},45,t,t,f,,0,,"""29""",f,3134,,,5.532,65,70,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-3.jpg"", ""label"": ""3"", ""correct_answer"": ""29""}",68
1093,2023-04-10 22:45:28.351955,,,,,,f,,,{},graph_chain_trial,938,32,,f,{},{},36,t,t,f,,0,,"[3, [2, 2, 2, 2, 2, 2, 2, 2, 2]]",t,2584,,,3.616,252,272,20,"[{""content"": [0, 1, 2, 2, 2, 2, 2, 1, 0], ""is_center"": true, ""vertex_id"": 21}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 24}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 27}, {""content"": [2, 2, 1, 1, 1, 1, 1, 1, 2], ""is_center"": false, ""vertex_id"": 41}]",
1094,2023-04-10 22:45:35.443507,,,,,,f,,,{},graph_chain_trial,939,42,,f,{},{},36,t,t,f,,0,,"[1, [2, 2, 2, 2, 2, 2, 2, 2, 1]]",t,2588,,,6.248,272,292,20,"[{""content"": [0, 0, 1, 0, 1, 1, 0, 0, 1], ""is_center"": true, ""vertex_id"": 37}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [2, 2, 2, 1, 1, 0, 0, 2, 2], ""is_center"": false, ""vertex_id"": 3}, {""content"": [2, 2, 2, 0, 1, 0, 1, 2, 2], ""is_center"": false, ""vertex_id"": 25}, {""content"": [0, 2, 2, 2, 2, 2, 2, 2, 0], ""is_center"": false, ""vertex_id"": 31}]",
1104,2023-04-10 22:46:38.146591,,,,,,f,,,{},graph_chain_trial,949,9,,f,{},{},36,t,t,f,,0,,"[1, [2, 2, 2, 2, 2, 2, 2, 2, 1]]",t,2610,,,4.972,412,432,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 23}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 1], ""is_center"": false, ""vertex_id"": 13}, {""content"": [0, 0, 0, 2, 2, 2, 1, 1, 1], ""is_center"": false, ""vertex_id"": 11}, {""content"": [1, 1, 1, 2, 2, 2, 0, 0, 0], ""is_center"": false, ""vertex_id"": 3}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 8}]",
1109,2023-04-10 22:47:00.660378,,,,,,f,,,{},graph_chain_trial,954,14,,f,{},{},36,t,t,f,,0,,"[2, [2, 0, 0, 0, 0, 0, 0, 0, 2]]",t,2619,,,6.055,472,492,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 20}, {""content"": [2, 2, 2, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 41}, {""content"": [2, 0, 0, 0, 0, 0, 0, 0, 2], ""is_center"": false, ""vertex_id"": 35}, {""content"": [0, 0, 0, 0, 2, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 32}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 6}]",
1095,2023-04-10 22:45:38.946516,,,,,,f,,,{},graph_chain_trial,940,17,,f,{},{},23,t,t,f,,0,,"[0, [0, 0, 0, 0, 2, 0, 0, 0, 0]]",t,2606,,,14.775,472,492,20,"[{""content"": [0, 0, 0, 0, 2, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 32}, {""content"": [2, 2, 2, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 20}, {""content"": [0, 0, 0, 0, 2, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 2}, {""content"": [2, 0, 1, 2, 0, 1, 2, 0, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [2, 0, 0, 0, 0, 0, 0, 0, 2], ""is_center"": false, ""vertex_id"": 35}]",
1111,2023-04-10 22:47:11.148942,,,,,,f,,,{},graph_chain_trial,956,3,,f,{},{},36,t,t,f,,0,,"[4, [2, 2, 2, 2, 2, 2, 2, 2, 2]]",t,2623,,,3.887,492,512,20,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 48}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 4}, {""content"": [2, 0, 2, 0, 2, 0, 2, 0, 2], ""is_center"": false, ""vertex_id"": 46}, {""content"": [2, 0, 0, 0, 0, 0, 0, 0, 2], ""is_center"": false, ""vertex_id"": 26}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 22}]",
1294,2023-04-10 23:20:30.831837,,,,,,f,,,{},ColorBlindnessTrial,73,1,,f,{},{},44,t,t,f,,0,,"""5""",f,3109,,,4.135,65,70,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-4.jpg"", ""label"": ""4"", ""correct_answer"": ""5""}",72
1099,2023-04-10 22:46:03.751422,,,,,,f,,,{},graph_chain_trial,944,25,,f,{},{},36,t,t,f,,0,,"[0, [2, 2, 2, 2, 2, 2, 2, 2, 2]]",t,2597,,,4.289,332,352,20,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 1}, {""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": false, ""vertex_id"": 10}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 34}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 7}, {""content"": [2, 2, 2, 0, 0, 0, 1, 1, 1], ""is_center"": false, ""vertex_id"": 8}]",
1100,2023-04-10 22:46:10.985641,,,,,,f,,,{},graph_chain_trial,945,4,,f,{},{},36,t,t,f,,0,,"[0, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,2599,,,6.005,352,372,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 39}, {""content"": [0, 1, 2, 0, 1, 0, 2, 1, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 42}, {""content"": [2, 0, 0, 0, 0, 0, 0, 0, 2], ""is_center"": false, ""vertex_id"": 35}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 9}]",
1098,2023-04-10 22:45:52.361658,,,,,,f,,,{},graph_chain_trial,943,12,,f,{},{},36,t,t,f,,0,,"[2, [2, 0, 0, 0, 0, 0, 0, 0, 2]]",t,2595,,,6.969,312,332,20,"[{""content"": [2, 1, 2, 1, 2, 1, 2, 1, 2], ""is_center"": true, ""vertex_id"": 26}, {""content"": [2, 2, 2, 0, 1, 0, 1, 2, 2], ""is_center"": false, ""vertex_id"": 25}, {""content"": [2, 0, 0, 0, 0, 0, 0, 0, 2], ""is_center"": false, ""vertex_id"": 13}, {""content"": [0, 2, 0, 0, 0, 0, 0, 2, 0], ""is_center"": false, ""vertex_id"": 38}, {""content"": [0, 0, 0, 0, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 48}]",
1115,2023-04-10 22:47:24.227916,,,,,,f,,,{},graph_chain_trial,960,33,,f,{},{},36,t,t,f,,0,,"[0, [2, 2, 2, 0, 0, 0, 0, 0, 0]]",t,2631,,,5.258,532,552,20,"[{""content"": [2, 2, 2, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 41}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 33}, {""content"": [0, 2, 0, 2, 0, 2, 0, 2, 0], ""is_center"": false, ""vertex_id"": 0}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 21}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 20}]",
1103,2023-04-10 22:46:28.004184,,,,,,f,,,{},graph_chain_trial,948,13,,f,{},{},36,t,t,f,,0,,"[4, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,2605,,,7.051,392,412,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 6}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 20}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 30}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 42}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 24}]",
1298,2023-04-10 23:43:29.044865,,,,,,f,,,{},ColorBlindnessTrial,64,1,,f,{},{},45,t,t,f,,0,,"""12""",f,3132,,,4.294,55,60,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-1.jpg"", ""label"": ""1"", ""correct_answer"": ""12""}",62
1295,2023-04-10 23:43:10.130736,,,,,,f,,,{},ColorBlindnessTrial,79,1,,f,{},{},45,t,t,f,,0,,"""15""",f,3129,,,7.234,40,45,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-6.jpg"", ""label"": ""6"", ""correct_answer"": ""15""}",78
1097,2023-04-10 22:45:49.478699,,,,,,f,,,{},graph_chain_trial,942,23,,f,{},{},35,t,t,f,,0,,"[1, [1, 1, 1, 2, 2, 2, 0, 0, 0]]",t,2600,,,17.006,312,332,20,"[{""content"": [2, 2, 2, 1, 1, 0, 0, 2, 2], ""is_center"": true, ""vertex_id"": 3}, {""content"": [1, 1, 0, 0, 0, 0, 0, 1, 1], ""is_center"": false, ""vertex_id"": 23}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 42}, {""content"": [0, 0, 1, 0, 1, 1, 0, 0, 1], ""is_center"": false, ""vertex_id"": 37}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 33}]",
1102,2023-04-10 22:46:20.985874,,,,,,f,,,{},graph_chain_trial,947,50,,f,{},{},35,t,t,f,,0,,"[1, [0, 1, 2, 1, 0, 1, 2, 1, 0]]",t,2622,,,27.059,332,352,20,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 5}, {""content"": [2, 0, 0, 0, 0, 0, 0, 0, 2], ""is_center"": false, ""vertex_id"": 43}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 47}, {""content"": [0, 2, 0, 0, 0, 0, 0, 2, 0], ""is_center"": false, ""vertex_id"": 40}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 27}]",
1232,2023-04-10 23:02:23.413043,,,,,,f,,,{},graph_chain_trial,1053,40,,f,{},{},39,t,t,f,,0,,"[4, [2, 2, 2, 0, 0, 0, 0, 0, 0]]",t,2921,,,13.164,432,452,20,"[{""content"": [0, 0, 2, 2, 0, 2, 1, 1, 0], ""is_center"": true, ""vertex_id"": 43}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 1], ""is_center"": false, ""vertex_id"": 37}, {""content"": [2, 2, 2, 2, 2, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 5}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 0], ""is_center"": false, ""vertex_id"": 13}, {""content"": [2, 2, 2, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 21}]",
1236,2023-04-10 23:02:51.825482,,,,,,f,,,{},graph_chain_trial,1057,50,,f,{},{},40,t,t,f,,0,,"[0, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,2925,,,6.138,172,192,20,"[{""content"": [2, 2, 2, 2, 2, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 5}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 27}, {""content"": [1, 1, 1, 1, 1, 1, 1, 0, 0], ""is_center"": false, ""vertex_id"": 40}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 47}, {""content"": [0, 0, 2, 2, 0, 2, 1, 1, 0], ""is_center"": false, ""vertex_id"": 43}]",
1297,2023-04-10 23:43:24.211121,,,,,,f,,,{},ColorBlindnessTrial,67,1,,f,{},{},45,t,t,f,,0,,"""8""",f,3131,,,4.243,50,55,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-2.jpg"", ""label"": ""2"", ""correct_answer"": ""8""}",66
1233,2023-04-10 23:02:26.941724,,,,,,f,,,{},graph_chain_trial,1054,41,,f,{},{},40,t,t,f,,0,,"[0, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,2919,,,6.222,132,152,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 0, 0], ""is_center"": true, ""vertex_id"": 40}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 2, 2, 2, 2, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 5}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 28}, {""content"": [1, 1, 1, 2, 2, 2, 1, 1, 1], ""is_center"": false, ""vertex_id"": 46}]",
1112,2023-04-10 22:47:13.712708,,,,,,f,,,{},graph_chain_trial,957,25,,f,{},{},35,t,t,f,,0,,"[1, [0, 0, 0, 2, 2, 2, 0, 0, 0]]",t,2639,,,27.808,352,372,20,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 1}, {""content"": [0, 0, 0, 2, 0, 2, 1, 1, 1], ""is_center"": false, ""vertex_id"": 10}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 34}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 7}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 8}]",
1234,2023-04-10 23:02:39.375978,,,,,,f,,,{},graph_chain_trial,1055,2,,f,{},{},40,t,t,f,,0,,"[4, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,2923,,,6.78,152,172,20,"[{""content"": [1, 1, 1, 2, 2, 2, 1, 1, 1], ""is_center"": true, ""vertex_id"": 46}, {""content"": [1, 1, 1, 1, 1, 1, 1, 0, 0], ""is_center"": false, ""vertex_id"": 40}, {""content"": [2, 0, 2, 0, 1, 1, 2, 0, 2], ""is_center"": false, ""vertex_id"": 25}, {""content"": [1, 0, 2, 0, 2, 0, 2, 2, 2], ""is_center"": false, ""vertex_id"": 44}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 48}]",
1122,2023-04-10 22:47:55.163513,,,,,,f,,,{},graph_chain_trial,967,48,,f,{},{},23,t,t,f,,0,,"[0, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,2646,,,5.692,612,632,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 9}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 33}, {""content"": [2, 0, 2, 1, 1, 1, 2, 0, 2], ""is_center"": false, ""vertex_id"": 15}, {""content"": [0, 0, 0, 0, 2, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 32}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 39}]",
1304,2023-04-10 23:51:01.647053,,,,,,f,,,{},ColorBlindnessTrial,73,1,,f,{},{},46,t,t,f,,0,,"""5""",f,3157,,,4.431,55,60,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-4.jpg"", ""label"": ""4"", ""correct_answer"": ""5""}",72
1246,2023-04-10 23:03:51.845637,,,,,,f,,,{},ColorBlindnessTrial,79,1,,f,{},{},41,t,t,f,,0,,"""15""",f,2944,,,4.216,50,55,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-6.jpg"", ""label"": ""6"", ""correct_answer"": ""15""}",78
1237,2023-04-10 23:03:02.221791,,,,,,f,,,{},graph_chain_trial,1058,3,,f,{},{},40,t,t,f,,0,,"[3, [2, 2, 2, 2, 2, 2, 2, 2, 2]]",t,2933,,,25.344,192,212,20,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 48}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 26}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 4}, {""content"": [1, 1, 1, 2, 2, 2, 1, 1, 1], ""is_center"": false, ""vertex_id"": 46}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 22}]",
1113,2023-04-10 22:47:17.716576,,,,,,f,,,{},graph_chain_trial,958,21,,f,{},{},36,t,t,f,,0,,"[1, [2, 2, 2, 2, 2, 2, 2, 2, 2]]",t,2626,,,3.691,512,532,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 18}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 36}, {""content"": [1, 1, 1, 0, 0, 0, 1, 1, 1], ""is_center"": false, ""vertex_id"": 12}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 30}, {""content"": [2, 2, 2, 0, 0, 0, 2, 2, 2], ""is_center"": false, ""vertex_id"": 16}]",
1307,2023-04-11 00:00:37.224331,,,,,,f,,,{},ColorBlindnessTrial,73,1,,f,{},{},47,t,t,f,,0,,"""5""",f,3179,,,7.757,40,45,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-4.jpg"", ""label"": ""4"", ""correct_answer"": ""5""}",72
1305,2023-04-10 23:51:07.968138,,,,,,f,,,{},ColorBlindnessTrial,70,1,,f,{},{},46,t,t,f,,0,,"""29""",f,3158,,,5.921,60,65,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-3.jpg"", ""label"": ""3"", ""correct_answer"": ""29""}",68
1309,2023-04-11 00:00:49.444329,,,,,,f,,,{},ColorBlindnessTrial,79,1,,f,{},{},47,t,t,f,,0,,"""15""",f,3181,,,5.678,50,55,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-6.jpg"", ""label"": ""6"", ""correct_answer"": ""15""}",78
1231,2023-04-10 23:02:21.033477,,,,,,f,,,{},graph_chain_trial,1052,29,,f,{},{},38,t,t,f,,0,,"[4, [2, 1, 2, 2, 2, 1, 2, 2, 1]]",t,2926,,,38.284,352,372,20,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 16}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 24}, {""content"": [1, 0, 2, 1, 0, 2, 1, 0, 2], ""is_center"": false, ""vertex_id"": 7}, {""content"": [1, 0, 2, 0, 2, 0, 2, 2, 2], ""is_center"": false, ""vertex_id"": 44}, {""content"": [0, 1, 2, 0, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 18}]",
1114,2023-04-10 22:47:22.80742,,,,,,f,,,{},graph_chain_trial,959,23,,f,{},{},23,t,t,f,,0,,"[0, [1, 1, 1, 2, 2, 2, 0, 0, 0]]",t,2630,,,6.495,552,572,20,"[{""content"": [1, 1, 1, 2, 2, 2, 0, 0, 0], ""is_center"": true, ""vertex_id"": 3}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 33}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 1], ""is_center"": false, ""vertex_id"": 37}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 23}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 42}]",
1306,2023-04-10 23:51:16.171321,,,,,,f,,,{},ColorBlindnessTrial,64,1,,f,{},{},46,t,t,f,,0,,"""12""",f,3159,,,4.344,65,70,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-1.jpg"", ""label"": ""1"", ""correct_answer"": ""12""}",62
1238,2023-04-10 23:03:05.10513,,,,,,f,,,{},graph_chain_trial,1059,43,,f,{},{},38,t,t,f,,0,,"[3, [2, 2, 2, 2, 1, 1, 1, 0, 0]]",t,2947,,,54.466,372,392,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 31}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 27}, {""content"": [2, 1, 0, 2, 2, 2, 0, 2, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 1], ""is_center"": false, ""vertex_id"": 37}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 4}]",
1312,2023-04-11 00:01:02.980108,,,,,,f,,,{},ColorBlindnessTrial,67,1,,f,{},{},47,t,t,f,,0,,"""8""",f,3184,,,2.815,65,70,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-2.jpg"", ""label"": ""2"", ""correct_answer"": ""8""}",66
1239,2023-04-10 23:03:05.361674,,,,,,f,,,{},graph_chain_trial,1060,36,,f,{},{},39,t,t,f,,0,,"[4, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,2931,,,11.026,472,492,20,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 27}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 47}, {""content"": [2, 2, 2, 2, 2, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 5}, {""content"": [2, 2, 2, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 21}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 31}]",
